matrix_name,num_threads,input_columns,csr_m,csr_k,csr_nnz,time,gflops,csr_mem_footprint,m,n,nnz
/home/users/u101091/validation_matrices/com-Youtube.mtx,64,128,1134890,1134890,5975248,14.168803,13.818876,72.710552,1134890,1134890,5975248
/home/users/u101091/validation_matrices/rajat30.mtx,64,128,643994,643994,6175377,8.799153,22.997073,73.128227,643994,643994,6175377
/home/users/u101091/validation_matrices/radiation.mtx,64,128,223104,223104,7637688,8.696566,28.778229,88.257481,223104,223104,7637688
/home/users/u101091/validation_matrices/Stanford_Berkeley.mtx,64,128,683446,683446,7583376,5.199417,47.792297,89.391994,683446,683446,7583376
/home/users/u101091/validation_matrices/shipsec1.mtx,64,128,140874,140874,7813404,1.004416,362.441728,89.954708,140874,140874,7813404
/home/users/u101091/validation_matrices/PR02R.mtx,64,128,161070,161070,8185136,1.000197,358.241804,94.285885,161070,161070,8185136
/home/users/u101091/validation_matrices/CurlCurl_2.mtx,64,128,806529,806529,8921789,3.039383,96.187018,105.178440,806529,806529,8921789
/home/users/u101091/validation_matrices/gupta3.mtx,64,128,16783,16783,9323427,1.049445,291.115811,106.762180,16783,16783,9323427
/home/users/u101091/validation_matrices/mip1.mtx,64,128,66463,66463,10352819,1.577441,215.057979,118.732151,66463,66463,10352819
/home/users/u101091/validation_matrices/rail4284.mtx,64,128,4284,1096894,11284032,13.741284,26.908341,129.151844,4284,1096894,11284032
/home/users/u101091/validation_matrices/pwtk.mtx,64,128,217918,217918,11634424,1.024039,372.287366,133.976711,217918,217918,11634424
/home/users/u101091/validation_matrices/crankseg_2.mtx,64,128,63838,63838,14148858,1.559505,297.292997,162.164356,63838,63838,14148858
/home/users/u101091/validation_matrices/Si41Ge41H72.mtx,64,128,185639,185639,15011265,2.642456,186.148437,172.498455,185639,185639,15011265
/home/users/u101091/validation_matrices/TSOPF_RS_b2383.mtx,64,128,38120,38120,16171169,1.606074,329.933134,185.209763,38120,38120,16171169
/home/users/u101091/validation_matrices/in-2004.mtx,64,128,1382908,1382908,16917053,4.377061,126.646176,198.875687,1382908,1382908,16917053
/home/users/u101091/validation_matrices/Ga41As41H72.mtx,64,128,268096,268096,18488476,3.720421,162.839212,212.606525,268096,268096,18488476
/home/users/u101091/validation_matrices/eu-2005.mtx,64,128,862664,862664,19235140,4.150536,151.859190,223.419514,862664,862664,19235140
/home/users/u101091/validation_matrices/wikipedia-20051105.mtx,64,128,1634989,1634989,19753078,41.209134,15.706927,232.293030,1634989,1634989,19753078
/home/users/u101091/validation_matrices/kron_g500-logn18.mtx,64,128,262144,262144,21165908,15.119427,45.872404,243.224598,262144,262144,21165908
/home/users/u101091/validation_matrices/rajat31.mtx,64,128,4690002,4690002,20316253,13.047234,51.024071,250.392006,4690002,4690002,20316253
/home/users/u101091/validation_matrices/human_gene1.mtx,64,128,22283,22283,24669643,4.998730,161.716044,282.406666,22283,22283,24669643
/home/users/u101091/validation_matrices/delaunay_n22.mtx,64,128,4194304,4194304,25165738,23.868095,34.549506,303.999020,4194304,4194304,25165738
/home/users/u101091/validation_matrices/GL7d20.mtx,64,128,1437547,1911130,29893084,45.869972,21.354637,347.583008,1437547,1911130,29893084
/home/users/u101091/validation_matrices/sx-stackoverflow.mtx,64,128,2601977,2601977,36233450,83.008287,14.303363,424.584686,2601977,2601977,36233450
/home/users/u101091/validation_matrices/dgreen.mtx,64,128,1200611,1200611,38259877,60.595054,20.689802,442.429516,1200611,1200611,38259877
../run.sh: line 352: 17006 Segmentation fault      "$prog" "${prog_args[@]}" 2> 'tmp.err'
/home/users/u101091/validation_matrices/ldoor.mtx,64,128,952203,952203,46522475,5.976475,255.074843,536.039845,952203,952203,46522475
/home/users/u101091/validation_matrices/dielFilterV2real.mtx,64,128,1157456,1157456,48538952,13.845075,114.880154,559.899570,1157456,1157456,48538952
/home/users/u101091/validation_matrices/circuit5M.mtx,64,128,5558326,5558326,59524291,47.205881,41.318834,702.404785,5558326,5558326,59524291
/home/users/u101091/validation_matrices/soc-LiveJournal1.mtx,64,128,4847571,4847571,68993773,157.023084,14.397806,808.063091,4847571,4847571,68993773
/home/users/u101091/validation_matrices/bone010.mtx,64,128,986703,986703,71666325,6.152826,381.672143,823.919979,986703,986703,71666325
/home/users/u101091/validation_matrices/audikw_1.mtx,64,128,943695,943695,77651847,10.198203,249.504322,892.254780,943695,943695,77651847
/home/users/u101091/validation_matrices/cage15.mtx,64,128,5154859,5154859,99199551,61.953440,52.467964,1154.912998,5154859,5154859,99199551
../run.sh: line 352: 18233 Segmentation fault      "$prog" "${prog_args[@]}" 2> 'tmp.err'
