matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS
/various/pmpakos/SpMV-Research/validation_matrices/roadNet-TX.mtx,24,1393383,1393383,3843320,1.000306,16.359847,49.298645,0.000000,0.000000,MKL_CSR,1393383,1393383,3843320,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,93320766275826395524316589687216289618131773023816033662592778806650556298571051355803687272380201732372924025681465604555650406417804736926330010317189394765079172370193822108768529946512699687534915948063330908724264960.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/pdb1HYS.mtx,24,36417,36417,4344765,1.000031,77.968711,49.860813,0.000000,0.000000,MKL_CSR,36417,36417,4344765,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,92268598119024067263525861414273202153602480528062155724916269424790111133617216485737971817638083083626155418492283488733034099600029041946126849054964689108846889508356764437971704762517836549731027824108753706438098944.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/TSOPF_RS_b300_c3.mtx,24,42138,42138,4413449,1.000177,48.698195,50.668663,0.000000,0.000000,MKL_CSR,42138,42138,4413449,0.000000,0.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/Chebyshev4.mtx,24,68121,68121,5377761,1.001432,6.433345,61.803455,0.000000,0.000000,MKL_CSR,68121,68121,5377761,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,74438998650185182914038589696822036486634133192086640352695054192668784301151115502972626878079669102681818630709511404953137047038239145167114275630823515748002841925711289734692609089344940797997071387149802772352729088.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/consph.mtx,24,83334,83334,6010480,1.000140,80.685393,69.102383,0.000000,0.000000,MKL_CSR,83334,83334,6010480,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,66576392195106117924905581200875756157803097780767409926300356901875678292709414357674616965187161485301230138958364710098073308486580513271065586954153132652124592209245781766003670982739775050586844083572435617016971264.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/com-Youtube.mtx,24,1134890,1134890,5975248,1.002828,3.861043,72.710552,0.000000,0.000000,MKL_CSR,1134890,1134890,5975248,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,63272622602872538732120053221417909533877421949654473234652383031641639126740539010756295598172688228707879289442041222638662190994981437253137341604694046091584018709253783192969140349907432430662135960002730765383106560.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/rajat30.mtx,24,643994,643994,6175377,1.000362,13.235220,73.128227,0.000000,0.000000,MKL_CSR,643994,643994,6175377,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,62911238294735437800273052305208661914485354485369586541642043666975595390050142765209227059676088122717508247776381369621703329418573074155192325821770605175254736834466047596719687408269889365454079742028486132535132160.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/radiation.mtx,24,223104,223104,7637688,1.000087,40.415113,88.257481,0.000000,0.000000,MKL_CSR,223104,223104,7637688,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,52126882584843815656229057625835240858347576894245761294106217492296913375839337120926724590605039345343544627406233252771709514691901054624751785845109023084685922272423157384569044138790751012752097419015163820606750720.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/Stanford_Berkeley.mtx,24,683446,683446,7583376,1.000173,27.340921,89.391994,0.000000,0.000000,MKL_CSR,683446,683446,7583376,0.000000,0.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/shipsec1.mtx,24,140874,140874,7813404,1.000163,76.637000,89.954708,0.000000,0.000000,MKL_CSR,140874,140874,7813404,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,51143374558013525403018259923371464303099997230798992758661155692712721337330123423291199240269986990575194038893538472413798708669332198964530087631520534373040369893978909324763030003605571520604016683166028062401757184.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/PR02R.mtx,24,161070,161070,8185136,1.000146,78.205748,94.285885,0.000000,0.000000,MKL_CSR,161070,161070,8185136,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,48794019768192039624484815400027828773794401563667945740116151217725719353852661227108192445390697246933766737912994039653947434664524235293213893204009797210426621088500539703452898054536985080344956469517621460752924672.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/CurlCurl_2.mtx,24,806529,806529,8921789,1.000114,57.075114,105.178440,0.000000,0.000000,MKL_CSR,806529,806529,8921789,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,43740783048990186205559420311044275038787044968518306085402166572480908634784263563232341158519773946127006951897524683711495320417883838121695236702254431223970978331290241680650580182348665425993619273828789489454022656.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/gupta3.mtx,24,16783,16783,9323427,1.001499,10.910704,106.762180,0.000000,0.000000,MKL_CSR,16783,16783,9323427,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,43091919961100009146291555402999835779948908050914547702673900529123121814236585259425123439182290717906175249566363349737749150310527289847457487969400365553142366013846639671219639848135008045033439939590881163901665280.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/mip1.mtx,24,66463,66463,10352819,1.001187,10.568035,118.732151,0.000000,0.000000,MKL_CSR,66463,66463,10352819,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,38747612079918320339717977681934921093650420238964495447363828303103932745445817666564583030320469457152905542438144532115795180955657815480823749393558053134074845627089297566275948392637877684863708980113548054605332480.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/rail4284.mtx,24,4284,1096894,11284032,1.001126,8.363332,129.151844,0.000000,0.000000,MKL_CSR,4284,1096894,11284032,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,35621538076562388923897466030904238126559713513892824297123149262789460816305598939743747515062581846506246002158744257906353862169794413771966302995044271776674617839215576081544873275805787330442589701412113165737525248.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/pwtk.mtx,24,217918,217918,11634424,1.000081,52.071453,133.976711,0.000000,0.000000,MKL_CSR,217918,217918,11634424,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,34338709211942824250430583417545598266303168397102119252843193394506835455255599400693635310340502275514918990063220609607437543200679177042518988094428854487907495703378615947582973601390290742303746437430622930239225856.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/crankseg_2.mtx,24,63838,63838,14148858,1.001264,16.194124,162.164356,0.000000,0.000000,MKL_CSR,63838,63838,14148858,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,28369904684908692754355248585430123965999608531836387850661048462041324432613258630826663078184743276657969820349067533524926722534821469977840223327789594709020223675905507626502704232497861012992548125648352632371150848.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/Si41Ge41H72.mtx,24,185639,185639,15011265,1.000946,13.677337,172.498455,0.000000,0.000000,MKL_CSR,185639,185639,15011265,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,26670310341694970379500828472051952377476389004569612777573013128516696752895203168917058369784889696202965079081486936638595549231591202607705030540125483671110758267338377954396825940191863827235242800876988343278108672.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/TSOPF_RS_b2383.mtx,24,38120,38120,16171169,1.001021,9.725113,185.209763,0.000000,0.000000,MKL_CSR,38120,38120,16171169,0.000000,0.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/in-2004.mtx,24,1382908,1382908,16917053,1.002825,8.805821,198.875687,0.000000,0.000000,MKL_CSR,1382908,1382908,16917053,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,23132980240983752594092250454017602942723301235281438121591874929693910767561950866737610823691147061622981870519688058468428681048843906705505478560861147956846662117501056462478116735471561000014199480124674358049243136.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/Ga41As41H72.mtx,24,268096,268096,18488476,1.000494,12.898578,212.606525,0.000000,0.000000,MKL_CSR,268096,268096,18488476,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,21638975193585968570404917696352181167444718968961385372613824648640089150973575094836122659373655776979077082552076007228070425180427592871378683486198412630688619063777971901759643981706325823874231591114699781359796224.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/eu-2005.mtx,24,862664,862664,19235140,1.001650,10.446677,223.419514,0.000000,0.000000,MKL_CSR,862664,862664,19235140,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,20591698788275275473464475625429848734766880245590006186807981831494325812368285011178849087002129408573624746028795866674667770527078363953286625382397492406431788444958877702798176398373470817414242187915337425771036672.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/wikipedia-20051105.mtx,24,1634989,1634989,19753078,1.247200,4.054512,232.293030,0.000000,0.000000,MKL_CSR,1634989,1634989,19753078,0.000000,0.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/kron_g500-logn18.mtx,24,262144,262144,21165908,1.002902,11.312101,243.224598,0.000000,0.000000,MKL_CSR,262144,262144,21165908,0.000000,0.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/rajat31.mtx,24,4690002,4690002,20316253,1.004626,7.563289,250.392006,0.000000,0.000000,MKL_CSR,4690002,4690002,20316253,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,18373539173790380200240142550579644820454593706033152629493028637612619868053659228399206214828101919052419697342579693654179835966372117920895151939142978113681592497467057375591026576987123448997152005995582338904358912.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/human_gene1.mtx,24,22283,22283,24669643,1.000289,12.232611,282.406666,0.000000,0.000000,MKL_CSR,22283,22283,24669643,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,16290647094031855935267812067712489083307026696626373184968675515926006224250089341047714318804713005702830629762659492195072898079657589720547710069535219190366751644907074862461646746096010602431801406016718232505810944.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/delaunay_n22.mtx,24,4194304,4194304,25165738,1.202964,5.355463,303.999020,0.000000,0.000000,MKL_CSR,4194304,4194304,25165738,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,15133559757169435229499508568082512270137449431477915585082493288767185174063159577377821118721837824793655346845541137180274626622120508938046019860869630255957295254959551159545905304620014207892691587476070062975090688.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/GL7d20.mtx,24,1437547,1911130,29893084,1.136141,6.735635,347.583008,0.000000,0.000000,MKL_CSR,1437547,1911130,29893084,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,13235938541806816325439482558293443384011901563313849361755909488188278960496981812852207384199018690128208611522059398812555062657396725894416735844966722271863598589037620860683084641087586471036234892443831068149153792.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/sx-stackoverflow.mtx,24,2601977,2601977,36233450,3.969945,2.336496,424.584686,0.000000,0.000000,MKL_CSR,2601977,2601977,36233450,0.000000,0.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/dgreen.mtx,24,1200611,1200611,38259877,1.074428,9.116037,442.429516,0.000000,0.000000,MKL_CSR,1200611,1200611,38259877,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,10398463856694139021702499740975170884630556165933643076104155448645788067953254566609385459891243115838483910097248289466731654303529622755873645822350952364710224143199277250328658670360649589546923495030933068516950016.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/mawi_201512012345.mtx,24,18571154,18571154,38040320,3.454904,2.818695,506.180248,0.000000,0.000000,MKL_CSR,18571154,18571154,38040320,0.000000,0.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/ldoor.mtx,24,952203,952203,46522475,1.070441,11.126021,536.039845,0.000000,0.000000,MKL_CSR,952203,952203,46522475,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,8582547317471948282937750727514959004813391531647172501637383464853067538985375023264398580684768020588270540406743608453500282164422924602902403995833336419512912577449554121532254880556419660835495947785017875822018560.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/dielFilterV2real.mtx,24,1157456,1157456,48538952,1.210935,10.261469,559.899570,0.000000,0.000000,MKL_CSR,1157456,1157456,48538952,0.000000,0.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/circuit5M.mtx,24,5558326,5558326,59524291,3.853771,3.954106,702.404785,0.000000,0.000000,MKL_CSR,5558326,5558326,59524291,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,6549766497617478017427502718895190681503775334485413110536359310982927112356291826893767381499531486853243744277052482404172062143062756016747404961043628020010972776770911034265276134518176772186806125255721466940358656.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/soc-LiveJournal1.mtx,24,4847571,4847571,68993773,5.948114,2.969413,808.063091,0.000000,0.000000,MKL_CSR,4847571,4847571,68993773,0.000000,0.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/bone010.mtx,24,986703,986703,71666325,1.536232,11.942584,823.919979,0.000000,0.000000,MKL_CSR,986703,986703,71666325,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,5583779306618302886470509770073232809443127633241353516650773281708832071400388450059048804090344075385084603084359220554597613413144615190993472551170215605252415935717691792997132404779986904397899012017622117376851968.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/audikw_1.mtx,24,943695,943695,77651847,2.031063,9.787424,892.254780,0.000000,0.000000,MKL_CSR,943695,943695,77651847,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,5156136379043012332340974421452111860939478902743856622626650761060396042664188500817633346303124097798946160175649466071613444952630408370284640608322133080045985895925771329719344919857813756495005533005264360552005632.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/cage15.mtx,24,5154859,5154859,99199551,2.785873,9.115666,1154.912998,0.000000,0.000000,MKL_CSR,5154859,5154859,99199551,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,3983492554638344903054229726556352605459251160070269469623448587772300481293200187568296620363101051349311923884301822012451623973574527894722603520769850528055541129757533460483830426624340772560470175652563797661450240.000000,64
/various/pmpakos/SpMV-Research/validation_matrices/kmer_V2a.mtx,24,55042369,55042369,117217600,12.353922,2.429002,1551.418953,0.000000,0.000000,MKL_CSR,55042369,55042369,117217600,4600587329582608786313370001374722921021659547933625527032906487825217606671945498573673987299102022167235139991182457198271473757158075416632046707661558185609199936463658243959649078217645366541489329185259829546748739584.000000,2965406166309040535246673895392326978661367196565887335390254963824510170680773373514926563144942997216781646538503720585836380978934294974460092078237686089755631606488219537976291697840057801687219440045645837107200000.000000,64
